02|20170707|20170707|142937|       635
01|    |930599|中证高装            |3|  5005.5465|  4967.9904|  5005.8122|  4963.7192|     0.0000|  4982.2019|    23.3446|     0.0047|    2493238306|   3749036.58350|  1.00000000|0|1064|     0.0000|     0.0000
01|    |930615|中小医疗            |3| 12508.1601| 12505.1425| 12518.4930| 12482.8590|     0.0000| 12526.5177|   -18.3576|    -0.0015|     239572082|    387697.01010|  1.00000000|0|1065|     0.0000|     0.0000
01|    |930620|CSSW丝路            |3|  1890.6452|  1885.8963|  1891.4125|  1880.8327|     0.0000|  1890.5559|     0.0893|     0.0000|    1251343388|   1361871.54880|  1.00000000|0|1066|     0.0000|     0.0000
01|    |930621|CSSW高铁            |3|  2773.3092|  2766.3086|  2777.7436|  2759.2446|     0.0000|  2771.7867|     1.5225|     0.0005|     615027240|    603578.23520|  1.00000000|0|1067|     0.0000|     0.0000
01|    |930622|CSSW白酒            |3| 16702.4480| 16882.5927| 16882.5927| 16673.8546|     0.0000| 16947.1745|  -244.7265|    -0.0144|      87804968|    441313.50060|  1.00000000|0|1068|     0.0000|     0.0000
01|    |930623|CS娱乐              |3|  2109.9785|  2109.5490|  2116.6158|  2106.5943|     0.0000|  2115.7318|    -5.7533|    -0.0027|     486749897|    645739.19310|  1.00000000|0|1069|     0.0000|     0.0000
01|    |930624|CS医药              |3| 10780.7187| 10800.4605| 10804.0415| 10753.8992|     0.0000| 10815.9880|   -35.2693|    -0.0033|     371804247|    706196.41610|  1.00000000|0|1070|     0.0000|     0.0000
01|    |930629|CSSW健康            |3|  7172.2274|  7178.7532|  7187.9461|  7161.4437|     0.0000|  7198.2936|   -26.0662|    -0.0036|     365791185|    823831.59930|  1.00000000|0|1071|     0.0000|     0.0000
01|    |930633|中证旅游            |3|  4082.2690|  4086.3913|  4089.8915|  4067.2349|     0.0000|  4096.6011|   -14.3321|    -0.0035|      74651260|    112492.19710|  1.00000000|0|1072|     0.0000|     0.0000
01|    |930640|CSWD重组            |3|  1905.2828|  1892.7552|  1905.4000|  1889.9100|     0.0000|  1896.0218|     9.2610|     0.0049|     812652024|   1327434.92400|  1.00000000|0|1073|     0.0000|     0.0000
01|    |930641|中证中药            |3| 11583.9243| 11593.5810| 11594.9585| 11522.6495|     0.0000| 11624.1572|   -40.2329|    -0.0035|     175893445|    353697.56810|  1.00000000|0|1074|     0.0000|     0.0000
01|    |930651|CS计算机            |3|  6953.0931|  6961.3477|  6967.1658|  6935.8027|     0.0000|  6984.3284|   -31.2353|    -0.0045|    1153550137|   1715330.28790|  1.00000000|0|1075|     0.0000|     0.0000
01|    |930652|CS电子              |3|  5789.4937|  5771.7336|  5789.7798|  5759.1950|     0.0000|  5788.3970|     1.0967|     0.0002|    1450315862|   1908793.32240|  1.00000000|0|1076|     0.0000|     0.0000
01|    |930653|CS食品饮            |3|  9717.3060|  9789.1557|  9789.1557|  9698.2136|     0.0000|  9815.5610|   -98.2550|    -0.0100|     456404391|    961964.09260|  1.00000000|0|1077|     0.0000|     0.0000
01|    |930654|CS休闲娱            |3|  5331.6910|  5339.4007|  5344.2550|  5324.0655|     0.0000|  5345.6412|   -13.9502|    -0.0026|     765011600|    944903.30630|  1.00000000|0|1078|     0.0000|     0.0000
01|    |930659|CS能源互            |3|  1669.6006|  1661.7257|  1669.8235|  1658.0319|     0.0000|  1666.1808|     3.4198|     0.0021|     506225537|    730101.54350|  1.00000000|0|1079|     0.0000|     0.0000
01|    |930660|CSSW体育            |3|  2701.9694|  2698.0491|  2706.0427|  2693.7788|     0.0000|  2705.7707|    -3.8013|    -0.0014|     382975501|    457471.71210|  1.00000000|0|1080|     0.0000|     0.0000
01|    |930661|CSSW互金            |3|  2775.6023|  2765.3905|  2775.6023|  2753.0970|     0.0000|  2772.7557|     2.8466|     0.0010|     451215438|    841942.94390|  1.00000000|0|1081|     0.0000|     0.0000
01|    |930667|300精明             |5|  4642.5752|  4636.8798|  4642.5752|  4615.4877|     0.0000|  4649.1439|    -6.5687|    -0.0014|    7008083104|   8326541.06641|  1.00000000|0|1082|     0.0000|     0.0000
01|    |930699|萧何重组            |3|  9018.7591|  9014.8887|  9024.3292|  8978.9061|     0.0000|  9025.0754|    -6.3163|    -0.0007|     166877194|    270554.23390|  1.00000000|0|1083|     0.0000|     0.0000
01|    |930700|CS上海              |3|  2675.9587|  2664.5197|  2676.4435|  2655.1625|     0.0000|  2668.5294|     7.4293|     0.0028|     411014447|    452238.26520|  1.00000000|0|1084|     0.0000|     0.0000
01|    |930705|电商数据            |3|  6819.2369|  6769.3086|  6820.3123|  6764.9414|     0.0000|  6770.8628|    48.3741|     0.0071|     504030519|    644358.06310|  1.00000000|0|1085|     0.0000|     0.0000
01|    |930713|CS人工智            |3|  2753.5133|  2745.0872|  2756.2471|  2742.0779|     0.0000|  2758.5089|    -4.9956|    -0.0018|     981903261|   1869814.45170|  1.00000000|0|1086|     0.0000|     0.0000
01|    |930715|CS朝阳88            |3|  4861.1549|  4834.5260|  4862.4441|  4831.2623|     0.0000|  4843.8091|    17.3458|     0.0036|    1416260055|   1885134.91970|  1.00000000|0|1087|     0.0000|     0.0000
01|    |930717|CS教育              |3|  1684.7281|  1676.9803|  1684.8357|  1674.3875|     0.0000|  1681.0116|     3.7165|     0.0022|     293280574|    598434.06330|  1.00000000|0|1088|     0.0000|     0.0000
01|    |930719|CS精准医            |3|  2712.1161|  2717.1069|  2721.9321|  2708.0334|     0.0000|  2730.8910|   -18.7749|    -0.0069|     169168505|    322238.79070|  1.00000000|0|1089|     0.0000|     0.0000
01|    |930720|CS互医疗            |3|  2748.6577|  2752.5456|  2753.8473|  2745.3720|     0.0000|  2759.1220|   -10.4643|    -0.0038|     203195889|    304748.85950|  1.00000000|0|1090|     0.0000|     0.0000
01|    |930721|CS智汽车            |3|  3428.2073|  3410.8458|  3429.3162|  3408.9528|     0.0000|  3427.1255|     1.0818|     0.0003|     370219358|    931021.52660|  1.00000000|0|1091|     0.0000|     0.0000
01|    |930725|CS车联网            |3|  1609.9437|  1598.9188|  1610.0852|  1598.8673|     0.0000|  1607.9224|     2.0213|     0.0013|     572893072|   1163348.01490|  1.00000000|0|1092|     0.0000|     0.0000
01|    |930729|银智100             |3|  5308.0997|  5292.0243|  5308.4389|  5272.9014|     0.0000|  5307.2268|     0.8729|     0.0002|    3344780981|   4918454.55960|  1.00000000|0|1093|     0.0000|     0.0000
01|    |930730|银策消费            |3|  1991.6626|  1994.6981|  1997.4036|  1983.6681|     0.0000|  2000.7501|    -9.0875|    -0.0045|    1212484904|   2068796.77070|  1.00000000|0|1094|     0.0000|     0.0000
01|    |930734|360互联+            |3|  7830.1073|  7821.5821|  7836.7983|  7803.1511|     0.0000|  7831.8382|    -1.7309|    -0.0002|     456878079|    539857.77820|  1.00000000|0|1095|     0.0000|     0.0000
01|    |930739|银策100             |3|  3787.8289|  3789.6295|  3790.3856|  3771.3699|     0.0000|  3799.8655|   -12.0366|    -0.0032|    1105495529|   2401865.96990|  1.00000000|0|1096|     0.0000|     0.0000
01|    |930743|中证生科            |3|  2881.7935|  2886.0834|  2892.1119|  2879.0765|     0.0000|  2890.2373|    -8.4438|    -0.0029|      94443394|    239823.21200|  1.00000000|0|1097|     0.0000|     0.0000
01|    |930746|港中小企            |4|  3270.8092|  3269.5415|  3273.2190|  3260.2490|     0.0000|  3273.8835|    -3.0743|    -0.0009|     568563674|    409038.62384|  1.00000000|1|1098|     0.0000|     0.0000
01|    |930759|雪球100             |3|  2432.7487|  2416.8116|  2433.0716|  2412.3557|     0.0000|  2421.1915|    11.5572|     0.0048|    2138177302|   1902643.35830|  1.00000000|0|1099|     0.0000|     0.0000
01|    |930760|雪球智选            |3|  5190.5625|  5147.4912|  5191.4305|  5143.0841|     0.0000|  5163.8346|    26.7279|     0.0052|    3003647442|   3045664.95010|  1.00000000|0|1100|     0.0000|     0.0000
01|    |930762|雪球精选            |3|  6433.8061|  6372.3085|  6433.8061|  6362.4584|     0.0000|  6376.9502|    56.8559|     0.0089|     927306182|    811654.54550|  1.00000000|0|1101|     0.0000|     0.0000
01|    |930763|CS房天下            |3|  8248.0546|  8220.7209|  8255.3505|  8207.9472|     0.0000|  8235.5354|    12.5192|     0.0015|     682041136|    666556.75250|  1.00000000|0|1102|     0.0000|     0.0000
01|    |930766|CS民参军            |3|  2393.5998|  2379.8017|  2397.6509|  2377.4257|     0.0000|  2388.3585|     5.2413|     0.0022|     298441388|    390378.44330|  1.00000000|0|1103|     0.0000|     0.0000
01|    |930767|沪深300优选         |5|  4657.2395|  4651.3520|  4657.2395|  4629.9361|     0.0000|  4663.6295|    -6.3900|    -0.0014|    6964055378|   8261974.84548|  1.00000000|0|1104|     0.0000|     0.0000
01|    |930769|财富100             |3|  4205.5314|  4158.1117|  4206.1096|  4154.9884|     0.0000|  4168.9606|    36.5708|     0.0088|    2414026877|   2401169.06080|  1.00000000|0|1105|     0.0000|     0.0000
01|    |930772|100两倍             |3|  1510.3186|  1510.1801|  1512.9548|  1494.5977|     0.0000|  1522.7885|   -12.4699|    -0.0082|    3562918200|   4302225.63070|  1.00000000|0|1106|     0.0000|     0.0000
01|    |930773|100反向             |3|  1991.9558|  1992.0461|  2002.1964|  1990.2386|     0.0000|  1983.8785|     8.0773|     0.0041|    3562918200|   4302225.63070|  1.00000000|0|1107|     0.0000|     0.0000
