1064|N|2017-07-14 15:11:16|2017-07-14 15:11:16|003898||0.0000|0.0000|0.0000|0.0000|1.0176|0.0000|0|0.0000|0|0.0270000007003546|0.0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0
1065|N|2017-07-14 15:11:16|2017-07-14 15:11:16|003899||0.0000|0.0000|0.0000|0.0000|1.0243|0.0000|0|0.0000|0|0.28999999165535|0.0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0
1066|N|2017-07-14 15:11:16|2017-07-14 15:11:16|003902||0.0000|0.0000|0.0000|0.0000|1.0209|0.0000|0|0.0000|0|0.0430000014603138|0.0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0
1067|N|2017-07-14 15:11:16|2017-07-14 15:11:16|003903||0.0000|0.0000|0.0000|0.0000|1.0194|0.0000|0|0.0000|0|0.0419999994337559|0.0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0
1068|N|2017-07-14 15:11:16|2017-07-14 15:11:16|003908||0.0000|0.0000|0.0000|0.0000|1.0023|0.0000|0|0.0000|0|0.0189999993890524|0.0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0
1069|N|2017-07-14 15:11:16|2017-07-14 15:11:16|003909||0.0000|0.0000|0.0000|0.0000|0.9988|0.0000|0|0.0000|0|0.00499999988824129|0.0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0
1070|N|2017-07-14 15:11:16|2017-07-14 15:11:16|003910||0.0000|0.0000|0.0000|0.0000|1.0029|0.0000|0|0.0000|0|0.0189999993890524|0.0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0
1071|N|2017-07-14 15:11:16|2017-07-14 15:11:16|003911||0.0000|0.0000|0.0000|0.0000|1.0011|0.0000|0|0.0000|0|0.00999999977648258|0.0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0
1072|N|2017-07-14 15:11:16|2017-07-14 15:11:16|003929||0.0000|0.0000|0.0000|0.0000|1.0066|0.0000|0|0.0000|0|0.0450000017881393|0.0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0
1073|N|2017-07-14 15:11:16|2017-07-14 15:11:16|003930||0.0000|0.0000|0.0000|0.0000|1.0064|0.0000|0|0.0000|0|0.0439999997615814|0.0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0
1074|N|2017-07-14 15:11:16|2017-07-14 15:11:16|003931||0.0000|0.0000|0.0000|0.0000|1.0044|0.0000|0|0.0000|0|0.0810000002384186|0.0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0
1075|N|2017-07-14 15:11:16|2017-07-14 15:11:16|003932||0.0000|0.0000|0.0000|0.0000|1.0043|0.0000|0|0.0000|0|0.0270000007003546|0.0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0
1076|N|2017-07-14 15:11:16|2017-07-14 15:11:16|003933||0.0000|0.0000|0.0000|0.0000|1.0041|0.0000|0|0.0000|0|0.025000000372529|0.0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0
1077|N|2017-07-14 15:11:16|2017-07-14 15:11:16|003934||0.0000|0.0000|0.0000|0.0000|1.0022|0.0000|0|0.0000|0|0.0|0.0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0
1078|N|2017-07-14 15:11:14|2017-07-14 15:11:14|003935||0.0000|0.0000|0.0000|0.0000|1.0021|0.0000|0|0.0000|0|0.0|0.0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0
1079|N|2017-07-14 15:11:14|2017-07-14 15:11:14|003936||0.0000|0.0000|0.0000|0.0000|1.0178|0.0000|0|0.0000|0|0.18299999833107|0.0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0
1080|N|2017-07-14 15:11:14|2017-07-14 15:11:14|003937||0.0000|0.0000|0.0000|0.0000|1.0159|0.0000|0|0.0000|0|0.177000001072884|0.0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0
1081|N|2017-07-14 15:11:14|2017-07-14 15:11:14|003947||0.0000|0.0000|0.0000|0.0000|1.0098|0.0000|0|0.0000|0|0.00700000021606684|0.0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0
1082|N|2017-07-14 15:11:14|2017-07-14 15:11:14|003949||0.0000|0.0000|0.0000|0.0000|1.0108|0.0000|0|0.0000|0|0.0270000007003546|0.0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0
1083|N|2017-07-14 15:11:14|2017-07-14 15:11:14|003952||0.0000|0.0000|0.0000|0.0000|1.0138|0.0000|0|0.0000|0|0.100000001490116|0.0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0
1084|N|2017-07-14 15:11:14|2017-07-14 15:11:14|003953||0.0000|0.0000|0.0000|0.0000|1.0133|0.0000|0|0.0000|0|0.101999998092651|0.0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0
1085|N|2017-07-14 15:11:14|2017-07-14 15:11:14|003963||0.0000|0.0000|0.0000|0.0000|1.0234|0.0000|0|0.0000|0|0.0390000008046627|0.0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0
1086|N|2017-07-14 15:11:14|2017-07-14 15:11:14|003976||0.0000|0.0000|0.0000|0.0000|1.0128|0.0000|0|0.0000|0|0.0430000014603138|0.0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0
1087|N|2017-07-14 15:11:14|2017-07-14 15:11:14|003977||0.0000|0.0000|0.0000|0.0000|1.0117|0.0000|0|0.0000|0|0.0410000011324883|0.0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0
1088|N|2017-07-14 15:11:14|2017-07-14 15:11:14|003978||0.0000|0.0000|0.0000|0.0000|1.0184|0.0000|0|0.0000|0|0.0520000010728836|0.0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0
1089|N|2017-07-14 15:11:14|2017-07-14 15:11:14|003979||0.0000|0.0000|0.0000|0.0000|1.0174|0.0000|0|0.0000|0|0.0500000007450581|0.0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0
1090|N|2017-07-14 15:11:14|2017-07-14 15:11:14|003982||0.0000|0.0000|0.0000|0.0000|1.0063|0.0000|0|0.0000|0|0.0590000003576279|0.0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0
1091|N|2017-07-14 15:11:14|2017-07-14 15:11:14|003983||0.0000|0.0000|0.0000|0.0000|1.0136|0.0000|0|0.0000|0|0.046000000089407|0.0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0
1092|N|2017-07-14 15:11:14|2017-07-14 15:11:14|003987||0.0000|0.0000|0.0000|0.0000|1.0098|0.0000|0|0.0000|0|0.0219999998807907|0.0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0
1093|N|2017-07-14 15:11:14|2017-07-14 15:11:14|003988||0.0000|0.0000|0.0000|0.0000|1.0083|0.0000|0|0.0000|0|0.0209999997168779|0.0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0
1094|N|2017-07-14 15:11:14|2017-07-14 15:11:14|003989||0.0000|0.0000|0.0000|0.0000|1.0091|0.0000|0|0.0000|0|0.0199999995529652|0.0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0
1095|N|2017-07-14 15:11:14|2017-07-14 15:11:14|003990||0.0000|0.0000|0.0000|0.0000|1.0082|0.0000|0|0.0000|0|0.0179999992251396|0.0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0
1096|N|2017-07-14 15:11:14|2017-07-14 15:11:14|003995||0.0000|0.0000|0.0000|0.0000|1.0018|0.0000|0|0.0000|0|0.0|0.0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0
1097|N|2017-07-14 15:11:14|2017-07-14 15:11:14|003996||0.0000|0.0000|0.0000|0.0000|1.0017|0.0000|0|0.0000|0|0.0|0.0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0
1098|N|2017-07-14 15:11:14|2017-07-14 15:11:14|003999||0.0000|0.0000|0.0000|0.0000|1.0168|0.0000|0|0.0000|0|0.0540000014007092|0.0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0
1099|N|2017-07-14 15:11:14|2017-07-14 15:11:14|004001||0.0000|0.0000|0.0000|0.0000|1.0101|0.0000|0|0.0000|0|0.0399999991059303|0.0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0
1100|N|2017-07-14 15:11:14|2017-07-14 15:11:14|004002||0.0000|0.0000|0.0000|0.0000|1.0098|0.0000|0|0.0000|0|0.0390000008046627|0.0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0
1101|N|2017-07-14 15:11:14|2017-07-14 15:11:14|004007||0.0000|0.0000|0.0000|0.0000|1.0008|0.0000|0|0.0000|0|0.0|0.0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0
1102|N|2017-07-14 15:11:14|2017-07-14 15:11:14|004020||0.0000|0.0000|0.0000|0.0000|1.0076|0.0000|0|0.0000|0|0.028999999165535|0.0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0
1103|N|2017-07-14 15:11:14|2017-07-14 15:11:14|004021||0.0000|0.0000|0.0000|0.0000|1.0165|0.0000|0|0.0000|0|0.172000005841255|0.0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0
1104|N|2017-07-14 15:11:14|2017-07-14 15:11:14|004022||0.0000|0.0000|0.0000|0.0000|1.0150|0.0000|0|0.0000|0|0.165000006556511|0.0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0
1105|N|2017-07-14 15:11:14|2017-07-14 15:11:14|004024||0.0000|0.0000|0.0000|0.0000|1.0206|0.0000|0|0.0000|0|0.234999999403954|0.0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0
1106|N|2017-07-14 15:11:14|2017-07-14 15:11:14|004027||0.0000|0.0000|0.0000|0.0000|1.0100|0.0000|0|0.0000|0|0.0329999998211861|0.0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0
1107|N|2017-07-14 15:11:14|2017-07-14 15:11:14|004028||0.0000|0.0000|0.0000|0.0000|1.0094|0.0000|0|0.0000|0|0.0320000015199184|0.0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0
1108|N|2017-07-14 15:11:14|2017-07-14 15:11:14|004029||0.0000|0.0000|0.0000|0.0000|1.0045|0.0000|0|0.0000|0|0.0700000002980232|0.0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0
1109|N|2017-07-14 15:11:14|2017-07-14 15:11:14|004030||0.0000|0.0000|0.0000|0.0000|1.0183|0.0000|0|0.0000|0|0.0469999983906746|0.0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0
1110|N|2017-07-14 15:11:14|2017-07-14 15:11:14|004031||0.0000|0.0000|0.0000|0.0000|1.0112|0.0000|0|0.0000|0|0.0189999993890524|0.0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0
1111|N|2017-07-14 15:11:14|2017-07-14 15:11:14|004032||0.0000|0.0000|0.0000|0.0000|1.0023|0.0000|0|0.0000|0|0.00300000002607703|0.0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0
1112|N|2017-07-14 15:11:14|2017-07-14 15:11:14|004033||0.0000|0.0000|0.0000|0.0000|1.0244|0.0000|0|0.0000|0|0.0590000003576279|0.0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0
1113|N|2017-07-14 15:11:14|2017-07-14 15:11:14|004034||0.0000|0.0000|0.0000|0.0000|1.0160|0.0000|0|0.0000|0|0.263000011444092|0.0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0
1114|N|2017-07-14 15:11:14|2017-07-14 15:11:14|004035||0.0000|0.0000|0.0000|0.0000|1.0147|0.0000|0|0.0000|0|0.256000012159348|0.0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0
1115|N|2017-07-14 15:11:14|2017-07-14 15:11:14|004038||0.0000|0.0000|0.0000|0.0000|1.0090|0.0000|0|0.0000|0|0.0160000007599592|0.0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0
1116|N|2017-07-14 15:11:14|2017-07-14 15:11:14|004042||0.0000|0.0000|0.0000|0.0000|0.9951|0.0000|0|0.0000|0|-0.00700000021606684|0.0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0
1117|N|2017-07-14 15:11:14|2017-07-14 15:11:14|004043||0.0000|0.0000|0.0000|0.0000|1.0023|0.0000|0|0.0000|0|-0.00899999961256981|0.0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0
1118|N|2017-07-14 15:11:14|2017-07-14 15:11:14|004045||0.0000|0.0000|0.0000|0.0000|1.0102|0.0000|0|0.0000|0|0.0540000014007092|0.0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0
1119|N|2017-07-14 15:11:14|2017-07-14 15:11:14|004052||0.0000|0.0000|0.0000|0.0000|1.0049|0.0000|0|0.0000|0|0.025000000372529|0.0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0
1120|N|2017-07-14 15:11:14|2017-07-14 15:11:14|004053||0.0000|0.0000|0.0000|0.0000|1.0049|0.0000|0|0.0000|0|0.025000000372529|0.0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0
1121|N|2017-07-14 15:11:14|2017-07-14 15:11:14|004054||0.0000|0.0000|0.0000|0.0000|1.0037|0.0000|0|0.0000|0|0.025000000372529|0.0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0
1122|N|2017-07-14 15:11:14|2017-07-14 15:11:14|004055||0.0000|0.0000|0.0000|0.0000|1.0037|0.0000|0|0.0000|0|0.0260000005364418|0.0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0
1123|N|2017-07-14 15:11:14|2017-07-14 15:11:14|004059||0.0000|0.0000|0.0000|0.0000|1.0071|0.0000|0|0.0000|0|0.0309999994933605|0.0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0
1124|N|2017-07-14 15:11:14|2017-07-14 15:11:14|004061||0.0000|0.0000|0.0000|0.0000|1.0116|0.0000|0|0.0000|0|0.017000000923872|0.0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0
1125|N|2017-07-14 15:11:14|2017-07-14 15:11:14|004062||0.0000|0.0000|0.0000|0.0000|1.0005|0.0000|0|0.0000|0|0.0|0.0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0
1126|N|2017-07-14 15:11:14|2017-07-14 15:11:14|004063||0.0000|0.0000|0.0000|0.0000|1.0143|0.0000|0|0.0000|0|0.149000003933907|0.0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0
1127|N|2017-07-14 15:11:14|2017-07-14 15:11:14|004066||0.0000|0.0000|0.0000|0.0000|1.0108|0.0000|0|0.0000|0|0.0329999998211861|0.0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0
1128|N|2017-07-14 15:11:14|2017-07-14 15:11:14|004079||0.0000|0.0000|0.0000|0.0000|1.0193|0.0000|0|0.0000|0|0.028999999165535|0.0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0
1129|N|2017-07-14 15:11:14|2017-07-14 15:11:14|004080||0.0000|0.0000|0.0000|0.0000|1.0186|0.0000|0|0.0000|0|0.0280000008642673|0.0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0
1130|N|2017-07-14 15:11:14|2017-07-14 15:11:14|004085||0.0000|0.0000|0.0000|0.0000|0.9923|0.0000|0|0.0000|0|0.0579999983310699|0.0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0
1131|N|2017-07-14 15:11:14|2017-07-14 15:11:14|004086||0.0000|0.0000|0.0000|0.0000|0.9922|0.0000|0|0.0000|0|0.0579999983310699|0.0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0
1132|N|2017-07-14 15:11:14|2017-07-14 15:11:14|004087||0.0000|0.0000|0.0000|0.0000|1.0151|0.0000|0|0.0000|0|0.137999996542931|0.0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0
1133|N|2017-07-14 15:11:14|2017-07-14 15:11:14|004088||0.0000|0.0000|0.0000|0.0000|1.0008|0.0000|0|0.0000|0|0.0|0.0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0
1134|N|2017-07-14 15:11:14|2017-07-14 15:11:14|004089||0.0000|0.0000|0.0000|0.0000|1.0199|0.0000|0|0.0000|0|0.025000000372529|0.0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0
1135|N|2017-07-14 15:11:14|2017-07-14 15:11:14|004090||0.0000|0.0000|0.0000|0.0000|1.0164|0.0000|0|0.0000|0|0.0209999997168779|0.0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0
1136|N|2017-07-14 15:11:14|2017-07-14 15:11:14|004093||0.0000|0.0000|0.0000|0.0000|1.0092|0.0000|0|0.0000|0|0.0430000014603138|0.0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0
1137|N|2017-07-14 15:11:14|2017-07-14 15:11:14|004102||0.0000|0.0000|0.0000|0.0000|1.0189|0.0000|0|0.0000|0|0.0329999998211861|0.0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0
1138|N|2017-07-14 15:11:14|2017-07-14 15:11:14|004103||0.0000|0.0000|0.0000|0.0000|1.0185|0.0000|0|0.0000|0|0.0320000015199184|0.0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0
1139|N|2017-07-14 15:11:14|2017-07-14 15:11:14|004104||0.0000|0.0000|0.0000|0.0000|1.0066|0.0000|0|0.0000|0|0.028999999165535|0.0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0
1140|N|2017-07-14 15:11:14|2017-07-14 15:11:14|004105||0.0000|0.0000|0.0000|0.0000|1.0063|0.0000|0|0.0000|0|0.0280000008642673|0.0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0
1141|N|2017-07-14 15:11:14|2017-07-14 15:11:14|004106||0.0000|0.0000|0.0000|0.0000|1.0091|0.0000|0|0.0000|0|0.0260000005364418|0.0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0
1142|N|2017-07-14 15:11:14|2017-07-14 15:11:14|004107||0.0000|0.0000|0.0000|0.0000|1.0084|0.0000|0|0.0000|0|0.0230000000447035|0.0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0
1143|N|2017-07-14 15:11:14|2017-07-14 15:11:14|004108||0.0000|0.0000|0.0000|0.0000|1.0107|0.0000|0|0.0000|0|0.0280000008642673|0.0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0
1144|N|2017-07-14 15:11:14|2017-07-14 15:11:14|004109||0.0000|0.0000|0.0000|0.0000|1.0112|0.0000|0|0.0000|0|0.0280000008642673|0.0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0
1145|N|2017-07-14 15:11:14|2017-07-14 15:11:14|004117||0.0000|0.0000|0.0000|0.0000|1.0037|0.0000|0|0.0000|0|-0.187999993562698|0.0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0
1146|N|2017-07-14 15:11:14|2017-07-14 15:11:14|004118||0.0000|0.0000|0.0000|0.0000|1.0223|0.0000|0|0.0000|0|0.0359999984502792|0.0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0
1147|N|2017-07-14 15:11:14|2017-07-14 15:11:14|004122||0.0000|0.0000|0.0000|0.0000|1.0140|0.0000|0|0.0000|0|0.101000003516674|0.0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0
1148|N|2017-07-14 15:11:14|2017-07-14 15:11:14|004123||0.0000|0.0000|0.0000|0.0000|1.0139|0.0000|0|0.0000|0|0.0879999995231628|0.0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0
1149|N|2017-07-14 15:11:14|2017-07-14 15:11:14|004124||0.0000|0.0000|0.0000|0.0000|1.0177|0.0000|0|0.0000|0|0.0280000008642673|0.0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0
1150|N|2017-07-14 15:11:14|2017-07-14 15:11:14|004126||0.0000|0.0000|0.0000|0.0000|1.0415|0.0000|0|0.0000|0|0.0439999997615814|0.0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0
1151|N|2017-07-14 15:11:14|2017-07-14 15:11:14|004127||0.0000|0.0000|0.0000|0.0000|1.0149|0.0000|0|0.0000|0|0.0280000008642673|0.0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0
1152|N|2017-07-14 15:11:14|2017-07-14 15:11:14|004134||0.0000|0.0000|0.0000|0.0000|1.0130|0.0000|0|0.0000|0|0.096000000834465|0.0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0
1153|N|2017-07-14 15:11:14|2017-07-14 15:11:14|004136||0.0000|0.0000|0.0000|0.0000|1.0061|0.0000|0|0.0000|0|0.0270000007003546|0.0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0|0.0000|0.0000|0.0000|0.0000|0.0000|0|0|0|0|0
